user_id,semester,course_id,course_name,credit,score
00000000-0000-0000-0000-000000000267,113-1,XHL87500,消費社會學專題,3,3.3
00000000-0000-0000-0000-000000000267,113-1,PAE65521,醫用輻射物理,4,0
00000000-0000-0000-0000-000000000267,113-2,RBD61018,基因表現分析及實驗,3,2.3
00000000-0000-0000-0000-000000000267,113-2,UDI70730,國際企業專題研究二,2,2.3
00000000-0000-0000-0000-000000000267,113-2,TFJ35043,藥學教學法與實務二,4,2.7
00000000-0000-0000-0000-000000000267,113-2,LEY93298,肉用動物學,4,4
00000000-0000-0000-0000-000000000338,109-1,ZHN92025,高分子形態學,2,3.7
00000000-0000-0000-0000-000000000338,109-1,MOL80127,環境生物物理學,3,0
00000000-0000-0000-0000-000000000338,109-1,LOC65333,都市治理與社區參與,3,3.3
00000000-0000-0000-0000-000000000338,109-1,CPE51497,身體檢查與評估,2,3.7
00000000-0000-0000-0000-000000000338,109-2,PHY49992,先秦諸子的言與道(二),3,1.7
00000000-0000-0000-0000-000000000338,109-2,IHY81039,基礎神經科學概論,4,1.7
00000000-0000-0000-0000-000000000338,109-2,LBX25232,環境工程概論,3,2
00000000-0000-0000-0000-000000000338,110-1,CZQ35847,醫學影像系統,4,1.7
00000000-0000-0000-0000-000000000338,110-1,XDE23597,大氣動力學一,4,3
00000000-0000-0000-0000-000000000338,110-1,WKE92949,地球的奧秘,4,4.3
00000000-0000-0000-0000-000000000338,110-2,ETN52150,高等生物科技特論(二),2,3
00000000-0000-0000-0000-000000000338,110-2,HLW47600,製漿工程學,4,2
00000000-0000-0000-0000-000000000338,110-2,AKT10911,科技政治與科技決策專題,2,2.7
00000000-0000-0000-0000-000000000338,110-2,OPL98161,臨床細菌及黴菌學實習,4,3
00000000-0000-0000-0000-000000000338,111-1,RSL13644,勞工法專題研究一,2,2.7
00000000-0000-0000-0000-000000000338,111-1,YVM83744,土壤學實驗,2,2.3
00000000-0000-0000-0000-000000000338,111-1,KGZ76162,醫材的臨床轉譯化與產業化,4,2
00000000-0000-0000-0000-000000000338,111-1,TCR27321,牙髓病學專題討論一,3,3.7
00000000-0000-0000-0000-000000000338,111-2,GOG30432,動物生理學特論,2,1.7
00000000-0000-0000-0000-000000000338,111-2,QZS87590,電工實驗(嵌入式系統),2,2.7
00000000-0000-0000-0000-000000000338,111-2,YZW64217,群表現一,4,4.3
00000000-0000-0000-0000-000000000338,111-2,GKL91471,中國戲劇名著選讀:現代,2,4.3
00000000-0000-0000-0000-000000000338,112-1,ICC23363,比較政治與中國大陸研究專,2,2
00000000-0000-0000-0000-000000000338,112-1,IXU08678,蔬菜學實習,2,0
00000000-0000-0000-0000-000000000338,112-1,TAT83735,臨床病毒學實習,2,3.3
00000000-0000-0000-0000-000000000338,112-1,UTF80649,第四紀地質年代學,3,3.3
00000000-0000-0000-0000-000000000338,112-1,HEC81650,代謝生物化學概論,4,1.7
00000000-0000-0000-0000-000000000338,112-2,ZOS14832,當代圖書館問題,4,2
00000000-0000-0000-0000-000000000338,112-2,TDE52264,基礎免疫新知二,3,2
00000000-0000-0000-0000-000000000338,112-2,IBI01413,女偵探小說翻譯,3,0
00000000-0000-0000-0000-000000000338,113-1,LVU09188,戰後臺灣歷史小說導論,4,2.7
00000000-0000-0000-0000-000000000338,113-1,VZR42498,動物代謝學,2,0
00000000-0000-0000-0000-000000000338,113-1,SGM09924,荷蘭文三上,4,1.7
00000000-0000-0000-0000-000000000338,113-2,CHS65054,數位通信一,2,3.7
00000000-0000-0000-0000-000000000338,113-2,XKM19055,二十世紀藝術一,3,2.3
00000000-0000-0000-0000-000000000338,113-2,YXP72450,供需鏈管理精論,2,4
00000000-0000-0000-0000-000000000338,113-2,FJH44025,進階醫院藥事服務實習(一),2,3.7
00000000-0000-0000-0000-000000000338,113-2,EZO66507,國際經濟學,3,2.7
00000000-0000-0000-0000-000000000591,107-1,HGW89037,排演五,2,3.7
00000000-0000-0000-0000-000000000591,107-1,MCA99753,先秦諸子的言與道(一),2,1.7
00000000-0000-0000-0000-000000000591,107-1,MPN01581,本國憲法與公民法學教育,3,1.7
00000000-0000-0000-0000-000000000591,107-1,LAY26518,果樹學,4,4.3
00000000-0000-0000-0000-000000000591,107-2,ILY31278,中日書法與文化,2,2.7
00000000-0000-0000-0000-000000000591,107-2,TGM18322,心理健康促進與自殺防治,2,2.7
00000000-0000-0000-0000-000000000591,107-2,ZOA50134,生物環境系統動態模擬,4,2.3
00000000-0000-0000-0000-000000000591,107-2,GZA53004,土壤化學特論,3,1.7
00000000-0000-0000-0000-000000000591,108-1,BGC00167,補綴用咬合器學,2,4
00000000-0000-0000-0000-000000000591,108-1,YEF25260,健康資料分析與應用,2,3
00000000-0000-0000-0000-000000000591,108-1,IVP83839,東亞歷史小說專題研究,4,3.7
00000000-0000-0000-0000-000000000591,108-1,GVO19808,數位人文概論,4,3.7
00000000-0000-0000-0000-000000000591,108-2,WMW76490,區域研究方法專題,4,0
00000000-0000-0000-0000-000000000591,108-2,DGS26934,生物複合材料力學,4,0
00000000-0000-0000-0000-000000000591,108-2,EWF07553,進階藥政實習(二),2,2.3
00000000-0000-0000-0000-000000000591,109-1,ZHN92025,高分子形態學,2,4.3
00000000-0000-0000-0000-000000000591,109-1,MYU09836,數位通信系統,4,2
00000000-0000-0000-0000-000000000591,109-1,PWW95325,混合研究法,2,3
00000000-0000-0000-0000-000000000591,109-1,KZH50556,華語雜誌選讀,4,1.7
00000000-0000-0000-0000-000000000591,109-2,OFG50860,牙體復形學一,3,3.7
00000000-0000-0000-0000-000000000591,109-2,LOD76544,臺灣歷史與人物,3,4.3
00000000-0000-0000-0000-000000000591,109-2,QQT76756,文化、社會與自然,2,3.3
00000000-0000-0000-0000-000000000591,109-2,PHY49992,先秦諸子的言與道(二),3,2.7
00000000-0000-0000-0000-000000000591,110-1,WSL63192,微奈米機電系統,3,2.7
00000000-0000-0000-0000-000000000591,110-1,UKC55846,射箭校隊,4,4.3
00000000-0000-0000-0000-000000000591,110-1,NDE10104,免疫毒理學特論,4,2
00000000-0000-0000-0000-000000000591,110-2,OWB21233,桌球初級,3,4.3
00000000-0000-0000-0000-000000000591,110-2,ETN52150,高等生物科技特論(二),2,3
00000000-0000-0000-0000-000000000591,110-2,NLE03027,越南文二下,2,4
00000000-0000-0000-0000-000000000591,110-2,MFS48799,應用攝影學,3,1.7
00000000-0000-0000-0000-000000000591,111-1,YYC95049,企業法制專題研究二,2,4
00000000-0000-0000-0000-000000000591,111-1,KWW29716,半導體元件一,4,3
00000000-0000-0000-0000-000000000591,111-1,KGZ76162,醫材的臨床轉譯化與產業化,4,4.3
00000000-0000-0000-0000-000000000591,111-2,HTV83472,創新與研發管理,4,2.3
00000000-0000-0000-0000-000000000591,111-2,HBG50747,地質調查五,2,3.3
00000000-0000-0000-0000-000000000591,111-2,ACU17575,小兒物理治療學專題研究四,4,2.3
00000000-0000-0000-0000-000000000591,112-1,PAW36452,大尺度雲與水汽過程,4,2.3
00000000-0000-0000-0000-000000000591,112-1,PUS55974,本國憲法與公民法學教育,4,1.7
00000000-0000-0000-0000-000000000591,112-1,KFF07626,服務業行銷,2,2.3
00000000-0000-0000-0000-000000000591,112-2,JIV77459,語言動作控制,3,3
00000000-0000-0000-0000-000000000591,112-2,YBC78172,越南文二上,3,2
00000000-0000-0000-0000-000000000591,112-2,QHG97180,進階社區護理實習(I),2,1.7
00000000-0000-0000-0000-000000000591,112-2,EPV07120,軟體測試,4,2
00000000-0000-0000-0000-000000000591,113-1,EBH99293,水及廢水分析,3,4
00000000-0000-0000-0000-000000000591,113-1,CAY92633,園產品加工學特論一,4,3.7
00000000-0000-0000-0000-000000000591,113-1,YLR69501,口腔高等生物化學,4,3.3
00000000-0000-0000-0000-000000000591,113-2,IPX77564,溫室氣體與動物農業,2,4.3
00000000-0000-0000-0000-000000000591,113-2,BPB57129,演算法,2,2.3
00000000-0000-0000-0000-000000000591,113-2,KNW28369,水產天然物研究,4,1.7
00000000-0000-0000-0000-000000000591,113-2,MHS74760,生物有機化學,4,2.3
00000000-0000-0000-0000-000000000402,108-1,KZZ04244,領導與管理,2,3.3
00000000-0000-0000-0000-000000000402,108-1,TOX12203,基礎組專題討論一,3,2
00000000-0000-0000-0000-000000000402,108-1,IIZ95990,植物分子生物學,3,2
00000000-0000-0000-0000-000000000402,108-1,XAV39722,蔬菜學,3,4.3
00000000-0000-0000-0000-000000000402,108-2,KTP74978,口腔癌致病機轉、診斷及治,2,2.3
00000000-0000-0000-0000-000000000402,108-2,PCL53368,生化反應工程學導論,4,1.7
00000000-0000-0000-0000-000000000402,108-2,FGN26433,經濟哲學,3,3
00000000-0000-0000-0000-000000000402,108-2,AFJ01845,契約法專題研究一,3,1.7
00000000-0000-0000-0000-000000000402,109-1,OJL80754,物理治療與健康照護倫理,4,3
00000000-0000-0000-0000-000000000402,109-1,XCK06025,東亞文化與思想專題,2,2.7
00000000-0000-0000-0000-000000000402,109-1,MOL80127,環境生物物理學,3,0
00000000-0000-0000-0000-000000000402,109-1,RQL95243,量化研究與統計分析,2,2.3
00000000-0000-0000-0000-000000000402,109-2,UOB92757,民事責任法專題研究三,3,0
00000000-0000-0000-0000-000000000402,109-2,DEQ33127,小兒科學,2,2
00000000-0000-0000-0000-000000000402,109-2,ISE20146,棒球初級,3,3.3
00000000-0000-0000-0000-000000000402,109-2,QQT76756,文化、社會與自然,2,3.7
00000000-0000-0000-0000-000000000402,110-1,KIO91364,公法與憲政發展專題,4,4.3
00000000-0000-0000-0000-000000000402,110-1,HDE78908,安寧緩和護理學,4,3.7
00000000-0000-0000-0000-000000000402,110-1,GWL47925,生化科技實驗法一,4,2.3
00000000-0000-0000-0000-000000000402,110-2,IQS79349,測量學一,4,3.7
00000000-0000-0000-0000-000000000402,110-2,KGT80375,生物材料物性研究分析,4,4
00000000-0000-0000-0000-000000000402,110-2,GYR24925,社會統計,3,3
00000000-0000-0000-0000-000000000402,111-1,MOO42425,冠昏禮研究,4,2.7
00000000-0000-0000-0000-000000000402,111-1,REU32600,電腦輔助景觀設計,2,0
00000000-0000-0000-0000-000000000402,111-1,AQJ24318,政府與企業專題,2,3.3
00000000-0000-0000-0000-000000000402,111-1,MII65325,生物環境與設施工程實務,3,4
00000000-0000-0000-0000-000000000402,111-2,PRB22324,動物生殖學,2,0
00000000-0000-0000-0000-000000000402,111-2,MQE50785,生物有機分析,3,0
00000000-0000-0000-0000-000000000402,111-2,HBG50747,地質調查五,2,3.3
00000000-0000-0000-0000-000000000402,111-2,LYG89831,醫學影像概論(II),3,2.7
00000000-0000-0000-0000-000000000402,112-1,UOE40812,獸醫臨床及影像診斷學,4,2.7
00000000-0000-0000-0000-000000000402,112-1,SQZ63394,投資銀行管理,4,2.3
00000000-0000-0000-0000-000000000402,112-1,OVB19432,高等演算法,2,4.3
00000000-0000-0000-0000-000000000402,112-2,QHG97180,進階社區護理實習(I),2,2
00000000-0000-0000-0000-000000000402,112-2,ZCS68997,農業法規,3,3
00000000-0000-0000-0000-000000000402,112-2,MRC18208,藥物流行病學,4,4.3
00000000-0000-0000-0000-000000000402,112-2,VSR69924,疾病負擔測量:從方法到應,2,4
00000000-0000-0000-0000-000000000402,113-1,KUQ65494,真菌學,4,2
00000000-0000-0000-0000-000000000402,113-1,QJC82941,社會組織,3,4.3
00000000-0000-0000-0000-000000000402,113-1,VTH26623,地層學,2,0
00000000-0000-0000-0000-000000000402,113-1,BJE91210,地球動力學,3,3.3
00000000-0000-0000-0000-000000000402,113-2,IFR42688,工商心理學專題研究三,2,2.3
00000000-0000-0000-0000-000000000402,113-2,YDH84887,形上學,2,2.7
00000000-0000-0000-0000-000000000402,113-2,UDI70730,國際企業專題研究二,2,2.3
00000000-0000-0000-0000-000000000402,113-2,RNO60031,動物生理學,3,1.7
00000000-0000-0000-0000-000000000402,113-2,KNW28369,水產天然物研究,4,2.3
00000000-0000-0000-0000-000000000373,109-1,OJL80754,物理治療與健康照護倫理,4,4
00000000-0000-0000-0000-000000000373,109-1,IAR14474,隨機微積分,4,1.7
00000000-0000-0000-0000-000000000373,109-1,REV13573,流行病學特論,3,2
00000000-0000-0000-0000-000000000373,109-2,LBX25232,環境工程概論,3,2.7
00000000-0000-0000-0000-000000000373,109-2,QQT76756,文化、社會與自然,2,2.7
00000000-0000-0000-0000-000000000373,109-2,YAW18530,高等生醫材料學,2,0
00000000-0000-0000-0000-000000000373,109-2,LOD76544,臺灣歷史與人物,3,3.7
00000000-0000-0000-0000-000000000373,110-1,ASX72036,機器動力學,3,3.3
00000000-0000-0000-0000-000000000373,110-1,XUQ68425,環境職業醫學臨床實習丙,3,3
00000000-0000-0000-0000-000000000373,110-1,PFK14230,醫療光電,2,2.3
00000000-0000-0000-0000-000000000373,110-1,LFR67915,信號處理,3,2.7
00000000-0000-0000-0000-000000000373,110-2,BYM46338,溫室氣體與動物農業,2,4
00000000-0000-0000-0000-000000000373,110-2,SLR01549,水生生物天然物化學,4,3
00000000-0000-0000-0000-000000000373,110-2,VGC88302,生物科/自然領域教材教法,4,4
00000000-0000-0000-0000-000000000373,111-1,ONR69979,營養學專題討論上,4,3
00000000-0000-0000-0000-000000000373,111-1,TOD63075,勞工法專題討論一,4,3.3
00000000-0000-0000-0000-000000000373,111-1,OJO97593,普通生物學實驗乙上,3,2.7
00000000-0000-0000-0000-000000000373,111-2,YWV01800,生物、演化與人,3,2
00000000-0000-0000-0000-000000000373,111-2,KPB67760,動物產品加工利用學特論,2,3.3
00000000-0000-0000-0000-000000000373,111-2,GOG30432,動物生理學特論,2,4
00000000-0000-0000-0000-000000000373,111-2,HBO19605,EB 病毒學上,3,0
00000000-0000-0000-0000-000000000373,112-1,GPM53759,神經科學專題討論,3,0
00000000-0000-0000-0000-000000000373,112-1,YSD54206,熱帶植物病理學,3,3.7
00000000-0000-0000-0000-000000000373,112-1,MSM23580,專題討論四,4,2.7
00000000-0000-0000-0000-000000000373,112-2,IBI01413,女偵探小說翻譯,3,2.7
00000000-0000-0000-0000-000000000373,112-2,WBX06963,高等財政學,2,4
00000000-0000-0000-0000-000000000373,112-2,UGQ75778,會計實證研究一,2,4.3
00000000-0000-0000-0000-000000000373,112-2,JOR62242,專題演講,2,3
00000000-0000-0000-0000-000000000373,112-2,PIC58355,工場實習,2,2
00000000-0000-0000-0000-000000000373,113-1,IKA92747,國際生華人節慶概說,3,0
00000000-0000-0000-0000-000000000373,113-1,AYV63185,動物生理學,2,3.7
00000000-0000-0000-0000-000000000373,113-1,EAA77718,物理治療理論與研究評論,2,4
00000000-0000-0000-0000-000000000373,113-1,NRJ95060,生物統計學二,3,2.3
00000000-0000-0000-0000-000000000373,113-2,ICT26208,資料結構與演算法,3,4
00000000-0000-0000-0000-000000000373,113-2,LJR90862,生化與藥物開發,2,2.7
00000000-0000-0000-0000-000000000373,113-2,NQH89443,果樹學實習,4,4
00000000-0000-0000-0000-000000000373,113-2,MCT90853,天文物理專題討論三,4,3.3
00000000-0000-0000-0000-000000000628,112-1,UTF80649,第四紀地質年代學,3,3.7
00000000-0000-0000-0000-000000000628,112-1,SQZ63394,投資銀行管理,4,3.7
00000000-0000-0000-0000-000000000628,112-1,DEL70381,機器發明,3,1.7
00000000-0000-0000-0000-000000000628,112-2,IBI01413,女偵探小說翻譯,3,4.3
00000000-0000-0000-0000-000000000628,112-2,AMJ60455,智慧車輛設計與實務一,2,4.3
00000000-0000-0000-0000-000000000628,112-2,QRL46612,藥用植物栽培與應用,3,4.3
00000000-0000-0000-0000-000000000628,112-2,OBA88538,碩士班化學教學法與實習二,2,2.7
00000000-0000-0000-0000-000000000628,113-1,CAY92633,園產品加工學特論一,4,2.7
00000000-0000-0000-0000-000000000628,113-1,IKA92747,國際生華人節慶概說,3,0
00000000-0000-0000-0000-000000000628,113-1,LVU09188,戰後臺灣歷史小說導論,4,2.7
00000000-0000-0000-0000-000000000628,113-2,YLK17878,土壤化學儀器分析,3,1.7
00000000-0000-0000-0000-000000000628,113-2,JHV19443,動物營養學,3,4.3
00000000-0000-0000-0000-000000000628,113-2,UDI70730,國際企業專題研究二,2,2
00000000-0000-0000-0000-000000000628,113-2,KIQ42769,血液凝固學特論四,3,2
00000000-0000-0000-0000-000000000315,110-1,PFK14230,醫療光電,2,2.7
00000000-0000-0000-0000-000000000315,110-1,POA94312,庾信賦,4,2.3
00000000-0000-0000-0000-000000000315,110-1,POJ49613,木工機械及實習,3,4.3
00000000-0000-0000-0000-000000000315,110-1,HDE78908,安寧緩和護理學,4,3
00000000-0000-0000-0000-000000000315,110-2,RRP70972,個別研究二,2,2
00000000-0000-0000-0000-000000000315,110-2,HED75483,排球中級,4,2.3
00000000-0000-0000-0000-000000000315,110-2,WQY55288,書報討論(二),4,2.3
00000000-0000-0000-0000-000000000315,111-1,HVX72682,局部補綴學二,2,4
00000000-0000-0000-0000-000000000315,111-1,GZU99181,農用生物製劑,3,2.3
00000000-0000-0000-0000-000000000315,111-1,AQJ24318,政府與企業專題,2,3.7
00000000-0000-0000-0000-000000000315,111-1,REU32600,電腦輔助景觀設計,2,4
00000000-0000-0000-0000-000000000315,111-1,FXW28545,無脊椎動物學實驗,2,0
00000000-0000-0000-0000-000000000315,111-2,FSH60943,經濟學原理與實習下,4,4.3
00000000-0000-0000-0000-000000000315,111-2,ELW37475,再生醫學,3,4.3
00000000-0000-0000-0000-000000000315,111-2,QZS87590,電工實驗(嵌入式系統),2,2.3
00000000-0000-0000-0000-000000000315,111-2,VSK97316,園產品加工學特論二,4,3
00000000-0000-0000-0000-000000000315,112-1,TNU18781,自主探索實驗物理一,2,2.3
00000000-0000-0000-0000-000000000315,112-1,SSZ80225,十七與十八世紀英國文學,2,4.3
00000000-0000-0000-0000-000000000315,112-1,BJU27831,獸醫細菌學及實習,2,3.7
00000000-0000-0000-0000-000000000315,112-1,HEC81650,代謝生物化學概論,4,0
00000000-0000-0000-0000-000000000315,112-2,QRL46612,藥用植物栽培與應用,3,3.3
00000000-0000-0000-0000-000000000315,112-2,TDE52264,基礎免疫新知二,3,2
00000000-0000-0000-0000-000000000315,112-2,ZZP20204,健康資訊科技的創新與應用,3,4.3
00000000-0000-0000-0000-000000000315,112-2,ZPP66902,土壤與地下水污染整治概論,3,2.7
00000000-0000-0000-0000-000000000315,113-1,IKA92747,國際生華人節慶概說,3,3
00000000-0000-0000-0000-000000000315,113-1,XSC09557,服務業行銷,2,4
00000000-0000-0000-0000-000000000315,113-1,NZI39692,法語發音與聽力訓練二,3,0
00000000-0000-0000-0000-000000000315,113-1,EZZ81123,創意創業專題討論與實踐二,3,3.3
00000000-0000-0000-0000-000000000315,113-2,MHS74760,生物有機化學,4,4.3
00000000-0000-0000-0000-000000000315,113-2,MYP92123,健康政策當代議題,2,3.7
00000000-0000-0000-0000-000000000315,113-2,FGQ99406,組織學下,3,2
00000000-0000-0000-0000-000000000315,113-2,JEO08782,醫學新知專題討論(一),4,2
00000000-0000-0000-0000-000000000258,108-1,YQE73659,歷史、大眾與市場,4,2.7
00000000-0000-0000-0000-000000000258,108-1,XJL34510,國際貿易專論,3,2
00000000-0000-0000-0000-000000000258,108-1,DOP13133,進階藥廠實習(四),2,3.7
00000000-0000-0000-0000-000000000258,108-1,UQN54997,環境地質學特論,2,0
00000000-0000-0000-0000-000000000258,108-2,WEC43598,科技英文寫作與研究方法,4,4
00000000-0000-0000-0000-000000000258,108-2,HBW18004,農業群教材教法,2,2
00000000-0000-0000-0000-000000000258,108-2,QRG53674,複雜社會的考古學研究,4,2
00000000-0000-0000-0000-000000000258,109-1,BVW38085,顱顏成長發育學,3,3.7
00000000-0000-0000-0000-000000000258,109-1,AYN61510,食療藥膳學原理與應用,3,2.7
00000000-0000-0000-0000-000000000258,109-1,DMQ13453,理論物理專題一,3,0
00000000-0000-0000-0000-000000000258,109-1,DSZ23306,藥理學一,4,1.7
00000000-0000-0000-0000-000000000258,109-2,LQH76568,積體電路測試,2,3
